# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P16676|3.A.1.6.1	38.314	1.61e-41	152	70	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10728	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P16676|3.A.1.6.1	38.314	1.61e-41	152	70	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10728	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|P16676|3.A.1.6.1	38.314	1.61e-41	152	70	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10728	transporter
gnl|TC-DB|Q8U4K3|3.A.1.6.5	3.A.1.6.5	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8U4K3|3.A.1.6.5	32.131	1.28e-39	146	86	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9955	10812	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	29.255	2.54e-11	59.7	73	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33804	34343	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	40.097	1.91e-37	136	84	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10012	10623	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	34.348	5.59e-27	107	71	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105238	104558	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	62.400	3.28e-95	302	97	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105292	104543	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	58.824	1.13e-89	286	98	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105286	104543	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	53.785	1.06e-83	270	91	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105274	104546	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	47.234	6.40e-69	228	85	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105247	104543	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	54.582	8.05e-91	290	96	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105295	104543	transporter
gnl|TC-DB|Q8TTV2|3.A.1.8.2	3.A.1.8.2	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8TTV2|3.A.1.8.2	29.818	5.05e-21	91.7	78	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	84134	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q0PBK9|3.A.1.8.4	34.884	1.37e-33	127	71	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10021	10662	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0PBK9|3.A.1.8.4	34.884	1.37e-33	127	71	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10021	10662	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	36.866	1.70e-24	99.4	91	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98972	99574	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	36.866	1.70e-24	99.4	91	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98972	99574	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	38.249	6.42e-18	80.1	80	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98912	99529	transporter
gnl|TC-DB|Q467F6|3.A.2.1.12	3.A.2.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q467F6|3.A.2.1.12	46.778	3.47e-142	452	82	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	128573	127131	transporter
gnl|TC-DB|P29707|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29707|3.A.2.1.2	67.387	0.0	587	99	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	126224	124848	transporter
gnl|TC-DB|P50002|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50002|3.A.2.1.5	68.478	0.0	632	99	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	126212	124845	transporter
gnl|TC-DB|F8L1Z1|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z1|3.A.2.1.6	65.086	0.0	579	99	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	126218	124845	transporter
gnl|TC-DB|BAK19938|3.A.2.1.9	3.A.2.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAK19938|3.A.2.1.9	49.390	7.04e-156	489	93	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	128612	127137	transporter
gnl|TC-DB|Q08637|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08637|3.A.2.2.2	26.720	1.64e-30	122	82	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	126110	125010	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	28.000	3.33e-33	130	91	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	126110	125019	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	43.027	3.50e-81	265	99	JADHEJ010000142.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_139, whole genome shotgun sequence	1255	251	transporter
gnl|TC-DB|O67077|3.A.29.1.4	3.A.29.1.4	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O67077|3.A.29.1.4	49.376	7.16e-143	456	86	JADHEJ010000013.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_109, whole genome shotgun sequence	6810	8483	transporter
gnl|TC-DB|P0AAI3|3.A.29.1.5	3.A.29.1.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0AAI3|3.A.29.1.5	57.427	0.0	668	98	JADHEJ010000013.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_109, whole genome shotgun sequence	6753	8708	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	24.615	1.69e-07	48.1	83	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	152564	151986	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	24.615	1.69e-07	48.1	83	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	152564	151986	transporter
gnl|TC-DB|Q57079|3.B.1.1.2	3.B.1.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q57079|3.B.1.1.2	27.778	5.83e-60	211	96	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	5791	7287	transporter
gnl|TC-DB|Q06700|3.B.1.1.3	3.B.1.1.3	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q06700|3.B.1.1.3	24.738	1.96e-26	112	80	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	283881	282574	transporter
gnl|TC-DB|O06930|3.B.1.1.4	3.B.1.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|O06930|3.B.1.1.4	34.921	1.23e-09	48.9	91	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	278526	278338	transporter
gnl|TC-DB|Q9V0A4|3.B.1.1.5	3.B.1.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9V0A4|3.B.1.1.5	30.948	1.15e-67	234	97	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	5794	7299	transporter
gnl|TC-DB|B7TVP1|3.B.1.1.7	3.B.1.1.7	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B7TVP1|3.B.1.1.7	25.314	2.82e-41	157	92	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	283932	282406	transporter
gnl|TC-DB|Q50773|3.C.1.1.1	3.C.1.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q50773|3.C.1.1.1	30.612	7.8	21.6	72	JADHEJ010000026.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_36, whole genome shotgun sequence	79817	79671	transporter
gnl|TC-DB|Q65GF4|3.D.10.1.1	3.D.10.1.1	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q65GF4|3.D.10.1.1	31.177	2.20e-68	238	95	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24298	22586	transporter
gnl|TC-DB|Q8F4Z1|3.D.10.1.2	3.D.10.1.2	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q8F4Z1|3.D.10.1.2	25.912	1.77e-38	150	82	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24250	22724	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17412|3.D.10.1.3	35.406	9.26e-94	315	86	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24289	22628	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17412|3.D.10.1.3	35.406	9.26e-94	315	86	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24289	22628	transporter
gnl|TC-DB|F9VN10|3.D.10.1.4	3.D.10.1.4	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|F9VN10|3.D.10.1.4	40.489	2.68e-130	417	96	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24298	22586	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|X5H3P0|3.D.10.1.6	50.000	0.0	572	95	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24295	22586	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|X5H3P0|3.D.10.1.6	50.000	0.0	572	95	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24295	22586	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|X5H3P0|3.D.10.1.6	50.000	0.0	572	95	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24295	22586	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P31040|3.D.10.1.7	55.639	0.0	572	79	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24295	22712	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P31040|3.D.10.1.7	55.639	0.0	572	79	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24295	22712	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|P31040|3.D.10.1.7	55.639	0.0	572	79	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24295	22712	transporter
gnl|TC-DB|I7FYK4|3.D.10.1.9	3.D.10.1.9	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|I7FYK4|3.D.10.1.9	47.276	3.32e-160	504	95	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	24274	22586	transporter
gnl|TC-DB|Q02377|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q02377|3.D.1.6.1	33.333	4.2	22.3	73	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	3918	4040	transporter
gnl|TC-DB|Q02377|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q02377|3.D.1.6.1	33.333	4.2	22.3	73	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	3918	4040	transporter
gnl|TC-DB|P05417|3.D.3.1.1	3.D.3.1.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P05417|3.D.3.1.1	35.602	1.16e-26	103	95	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	168578	169138	transporter
gnl|TC-DB|P05417|3.D.3.1.1	3.D.3.1.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P05417|3.D.3.1.1	35.602	1.16e-26	103	95	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	168578	169138	transporter
gnl|TC-DB|P0CY48|3.D.3.1.2	3.D.3.1.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P0CY48|3.D.3.1.2	32.500	3.83e-23	93.2	98	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	168575	169138	transporter
gnl|TC-DB|P0CY48|3.D.3.1.2	3.D.3.1.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P0CY48|3.D.3.1.2	32.500	3.83e-23	93.2	98	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	168575	169138	transporter
gnl|TC-DB|Q56584|3.D.5.1.1	3.D.5.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q56584|3.D.5.1.1	61.916	3.42e-146	456	100	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	61068	62282	transporter
gnl|TC-DB|Q52716|3.D.6.1.1	3.D.6.1.1	IRON	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q52716|3.D.6.1.1	38.303	1.21e-71	245	75	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	130475	131620	transporter
gnl|TC-DB|Q52716|3.D.6.1.1	3.D.6.1.1	IRON	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q52716|3.D.6.1.1	38.303	1.21e-71	245	75	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	130475	131620	transporter
gnl|TC-DB|Q02762|3.E.2.1.1	3.E.2.1.1	IRON	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q02762|3.E.2.1.1	32.124	2.72e-22	90.5	98	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	168575	169138	transporter
gnl|TC-DB|Q02762|3.E.2.1.1	3.E.2.1.1	IRON	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q02762|3.E.2.1.1	32.124	2.72e-22	90.5	98	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	168575	169138	transporter
gnl|TC-DB|C1P5Z7|4.A.1.1.1	4.A.1.1.1	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|C1P5Z7|4.A.1.1.1	29.032	3.9	21.2	72	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	10274	10182	transporter
gnl|TC-DB|C1P5Z7|4.A.1.1.1	4.A.1.1.1	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|C1P5Z7|4.A.1.1.1	29.032	3.9	21.2	72	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	10274	10182	transporter
gnl|TC-DB|C1P5Z7|4.A.1.1.1	4.A.1.1.1	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|C1P5Z7|4.A.1.1.1	29.032	3.9	21.2	72	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	10274	10182	transporter
gnl|TC-DB|T5HNP5|4.A.2.1.23	4.A.2.1.23	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|T5HNP5|4.A.2.1.23	21.930	9.8	23.5	73	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	255591	255920	transporter
gnl|TC-DB|Q8FC73|4.A.2.1.9	4.A.2.1.9	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q8FC73|4.A.2.1.9	22.892	0.39	26.6	80	JADHEJ010000109.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_44, whole genome shotgun sequence	15146	15373	transporter
gnl|TC-DB|Q8Y6G7|4.A.3.2.11	4.A.3.2.11	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q8Y6G7|4.A.3.2.11	23.684	0.20	27.3	74	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	245422	245628	transporter
gnl|TC-DB|O50982|4.A.3.2.3	4.A.3.2.3	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|O50982|4.A.3.2.3	32.609	0.088	28.5	78	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	8271	8002	transporter
gnl|TC-DB|Q72XQ1|4.A.3.2.8	4.A.3.2.8	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q72XQ1|4.A.3.2.8	25.641	0.91	25.4	72	JADHEJ010000109.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_44, whole genome shotgun sequence	13890	14123	transporter
gnl|TC-DB|H1XUM7|4.A.6.1.20	4.A.6.1.20	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|H1XUM7|4.A.6.1.20	21.094	2.2	25.4	71	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	88212	87865	transporter
gnl|TC-DB|H1XUM7|4.A.6.1.20	4.A.6.1.20	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|H1XUM7|4.A.6.1.20	21.094	2.2	25.4	71	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	88212	87865	transporter
gnl|TC-DB|P69820|4.A.7.1.1	4.A.7.1.1	L-ascorbate	EX_cpd00059_e0	rxn08158,rxn13758	gnl|TC-DB|P69820|4.A.7.1.1	26.316	3.7	24.6	79	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	93385	93729	transporter
gnl|TC-DB|O83340|3.A.1.2.10	3.A.1.2.10	adenosine	EX_cpd00182_e0	rxn05318,rxn08068,rxn08069,rxn11000,rxn12381,rxn32952,rxn34481	gnl|TC-DB|O83340|3.A.1.2.10	36.957	0.46	23.9	88	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	78690	78785	alt-transporter
gnl|TC-DB|AFC35023.1|1.A.11.2.14	1.A.11.2.14	ammonia	EX_cpd00013_e0	rxn05466,rxn08986,rxn08987,rxn09736,rxn09835,rxn11158,rxn13364,rxn29187,rxn29241,rxn29242	gnl|TC-DB|AFC35023.1|1.A.11.2.14	32.715	2.42e-42	157	98	JADHEJ010000122.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_53, whole genome shotgun sequence	39702	40886	alt-transporter
gnl|TC-DB|D4GUQ1|4.A.5.1.5	4.A.5.1.5	arabitol	EX_cpd00417_e0	rxn05483,rxn12623,rxn29772,rxn38747	gnl|TC-DB|D4GUQ1|4.A.5.1.5	30.435	8.6	22.3	79	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	161613	161344	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CARNITINE	EX_cpd00266_e0	rxn05180,rxn08253,rxn08262,rxn08265,rxn09691,rxn12364,rxn12605,rxn09773,rxn09773,rxn09858,rxn09858	gnl|TC-DB|P31552|4.C.1.1.6	31.600	9.14e-61	214	96	JADHEJ010000084.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_113, whole genome shotgun sequence	88748	87288	alt-transporter
gnl|TC-DB|O05307|4.C.1.1.3	4.C.1.1.3	CoA	EX_cpd00010_e0	rxn10832,rxn13243,rxn13244,rxn31203,rxn32206,rxn32207,rxn32211	gnl|TC-DB|O05307|4.C.1.1.3	45.276	5.94e-139	444	91	JADHEJ010000084.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_113, whole genome shotgun sequence	35341	33662	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CROTONOBETAINE	EX_cpd08305_e0	rxn05192,rxn08268,rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	31.600	9.14e-61	214	96	JADHEJ010000084.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_113, whole genome shotgun sequence	88748	87288	alt-transporter
