# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P45769|3.A.1.3.26	36.864	9.88e-44	154	89	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P45769|3.A.1.3.26	36.864	9.88e-44	154	89	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P07109|3.A.1.3.29	39.419	2.31e-37	135	92	k99_32110 flag=0 multi=119.3794 len=22403	6037	6720	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P07109|3.A.1.3.29	39.419	2.31e-37	135	92	k99_32110 flag=0 multi=119.3794 len=22403	6037	6720	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P07109|3.A.1.3.29	39.419	2.31e-37	135	92	k99_32110 flag=0 multi=119.3794 len=22403	6037	6720	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.3	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|OLS25602|3.A.1.3.30	31.381	3.13e-34	126	96	k99_46493 flag=0 multi=122.7098 len=55511	24084	24797	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.30	Glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|OLS25602|3.A.1.3.30	31.381	3.13e-34	126	96	k99_46493 flag=0 multi=122.7098 len=55511	24084	24797	transporter
gnl|TC-DB|P0AAG3|3.A.1.3.4	3.A.1.3.4	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P0AAG3|3.A.1.3.4	38.839	6.89e-34	125	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6696	transporter
gnl|TC-DB|Q99ZY3|3.A.1.34.1	3.A.1.34.1	tryptophan	EX_cpd00065_e0	rxn18585,rxn34119	gnl|TC-DB|Q99ZY3|3.A.1.34.1	31.308	9.80e-19	81.3	83	k99_16756 flag=0 multi=114.0000 len=36919	11936	12523	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q52666|3.A.1.3.7	40.271	8.93e-46	160	82	k99_32110 flag=0 multi=119.3794 len=22403	6037	6693	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q52666|3.A.1.3.7	40.271	8.93e-46	160	82	k99_32110 flag=0 multi=119.3794 len=22403	6037	6693	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q52666|3.A.1.3.7	40.271	8.93e-46	160	82	k99_32110 flag=0 multi=119.3794 len=22403	6037	6693	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q52666|3.A.1.3.7	40.271	8.93e-46	160	82	k99_32110 flag=0 multi=119.3794 len=22403	6037	6693	transporter
gnl|TC-DB|P48243|3.A.1.3.9	3.A.1.3.9	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P48243|3.A.1.3.9	39.111	1.46e-42	150	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6696	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	phenylalanine	EX_cpd00066_e0	rxn18584	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH8|3.A.1.4.10	32.271	1.89e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	852	148	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|AKM83896|3.A.1.4.14	33.471	1.72e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|AKM83896|3.A.1.4.14	33.471	1.72e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83896|3.A.1.4.14	33.471	1.72e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83896|3.A.1.4.14	33.471	1.72e-36	132	99	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q55164|3.A.1.4.2	30.800	2.03e-36	133	94	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q55164|3.A.1.4.2	30.800	2.03e-36	133	94	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q55164|3.A.1.4.2	30.800	2.03e-36	133	94	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q55164|3.A.1.4.2	30.800	2.03e-36	133	94	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q55164|3.A.1.4.2	30.800	2.03e-36	133	94	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q55164|3.A.1.4.2	30.800	2.03e-36	133	94	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q8VM83|3.A.1.4.3	3.A.1.4.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q8VM83|3.A.1.4.3	32.400	1.12e-36	133	97	k99_3851 flag=0 multi=116.1127 len=13369	846	148	transporter
gnl|TC-DB|Q9L3S3|3.A.1.4.4	3.A.1.4.4	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q9L3S3|3.A.1.4.4	23.166	7.38e-15	70.1	98	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8NRV7|3.A.1.4.5	3.A.1.4.5	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	31.651	7.48e-31	115	92	k99_3851 flag=0 multi=116.1127 len=13369	846	196	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P21629|3.A.1.4.8	30.159	2.03e-35	130	98	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|P21629|3.A.1.4.8	30.159	2.03e-35	130	98	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P21629|3.A.1.4.8	30.159	2.03e-35	130	98	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P21629|3.A.1.4.8	30.159	2.03e-35	130	98	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P21629|3.A.1.4.8	30.159	2.03e-35	130	98	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P21629|3.A.1.4.8	30.159	2.03e-35	130	98	k99_3851 flag=0 multi=116.1127 len=13369	846	142	transporter
gnl|TC-DB|Q9X272|3.A.1.5.15	3.A.1.5.15	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9X272|3.A.1.5.15	28.814	1.59e-20	88.6	71	k99_9276 flag=0 multi=107.6517 len=28289	112	795	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q92NE8|3.A.1.5.17	21.942	2.34e-12	65.9	89	k99_34 flag=0 multi=114.6910 len=74838	15003	13483	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q92NE8|3.A.1.5.17	21.942	2.34e-12	65.9	89	k99_34 flag=0 multi=114.6910 len=74838	15003	13483	transporter
gnl|TC-DB|Q0P848|3.A.1.5.28	3.A.1.5.28	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q0P848|3.A.1.5.28	30.594	9.64e-24	95.1	95	k99_32110 flag=0 multi=119.3794 len=22403	6034	6642	transporter
gnl|TC-DB|F0TFT0|3.A.1.5.32	3.A.1.5.3	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|F0TFT0|3.A.1.5.32	30.417	1.85e-28	112	70	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|F0TFT0|3.A.1.5.32	3.A.1.5.3	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|F0TFT0|3.A.1.5.32	30.417	1.85e-28	112	70	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|I0C7E7|3.A.1.5.33	3.A.1.5.33	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|I0C7E7|3.A.1.5.33	32.328	2.92e-27	106	90	k99_32110 flag=0 multi=119.3794 len=22403	6028	6693	transporter
gnl|TC-DB|P77622|3.A.1.5.38	3.A.1.5.38	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P77622|3.A.1.5.38	30.290	7.78e-27	106	74	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|G5EB95|3.A.1.5.40	3.A.1.5.40	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|G5EB95|3.A.1.5.40	31.696	4.97e-20	84.7	92	k99_32110 flag=0 multi=119.3794 len=22403	6061	6693	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	28.814	1.62e-11	59.3	73	k99_1008 flag=0 multi=131.2996 len=31026	27385	26870	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	31.507	1.10e-25	101	88	k99_3851 flag=0 multi=116.1127 len=13369	753	115	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	30.942	1.92e-23	96.7	73	k99_3851 flag=0 multi=116.1127 len=13369	846	178	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	31.696	2.69e-25	100	87	k99_46493 flag=0 multi=122.7098 len=55511	24087	24725	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	28.378	3.68e-19	82.8	85	k99_46493 flag=0 multi=122.7098 len=55511	24081	24722	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	26.022	5.40e-20	85.5	96	k99_3297 flag=0 multi=130.3388 len=23037	20627	19878	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	27.155	1.19e-22	93.6	82	k99_46493 flag=0 multi=122.7098 len=55511	24099	24767	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	32.479	5.29e-25	100	90	k99_46493 flag=0 multi=122.7098 len=55511	24084	24761	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q0PBK9|3.A.1.8.4	35.088	3.85e-26	104	73	k99_46493 flag=0 multi=122.7098 len=55511	24156	24830	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0PBK9|3.A.1.8.4	35.088	3.85e-26	104	73	k99_46493 flag=0 multi=122.7098 len=55511	24156	24830	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	35.772	6.64e-35	128	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6711	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	35.772	6.64e-35	128	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6711	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	35.071	1.52e-20	87.0	78	k99_32110 flag=0 multi=119.3794 len=22403	6094	6681	transporter
gnl|TC-DB|Q467F6|3.A.2.1.12	3.A.2.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q467F6|3.A.2.1.12	48.932	2.31e-140	446	78	k99_1008 flag=0 multi=131.2996 len=31026	9003	7600	transporter
gnl|TC-DB|P29707|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29707|3.A.2.1.2	62.903	0.0	574	99	k99_49135 flag=0 multi=135.2587 len=48479	44174	42687	transporter
gnl|TC-DB|P50002|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50002|3.A.2.1.5	64.516	0.0	619	98	k99_49135 flag=0 multi=135.2587 len=48479	44171	42690	transporter
gnl|TC-DB|F8L1Z1|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z1|3.A.2.1.6	58.835	1.47e-176	545	99	k99_49135 flag=0 multi=135.2587 len=48479	44171	42681	transporter
gnl|TC-DB|BAK19931|3.A.2.1.9	3.A.2.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAK19931|3.A.2.1.9	49.696	2.93e-142	447	97	k99_49135 flag=0 multi=135.2587 len=48479	44171	42693	transporter
gnl|TC-DB|Q08637|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08637|3.A.2.2.2	26.316	5.66e-27	110	99	k99_1008 flag=0 multi=131.2996 len=31026	8979	7519	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	25.055	2.15e-28	115	89	k99_49135 flag=0 multi=135.2587 len=48479	44165	42861	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	45.897	2.45e-95	305	99	k99_1611 flag=0 multi=130.2652 len=106733	55338	56321	transporter
gnl|TC-DB|P0AAI3|3.A.29.1.5	3.A.29.1.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0AAI3|3.A.29.1.5	50.221	5.20e-132	424	70	k99_1611 flag=0 multi=130.2652 len=106733	18268	16934	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	25.373	1.01e-12	62.8	91	k99_40107 flag=0 multi=117.5159 len=46894	11475	12071	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	25.373	1.01e-12	62.8	91	k99_40107 flag=0 multi=117.5159 len=46894	11475	12071	transporter
gnl|TC-DB|Q57079|3.B.1.1.2	3.B.1.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q57079|3.B.1.1.2	33.728	2.76e-79	266	94	k99_41499 flag=0 multi=99.5049 len=14846	1596	88	transporter
gnl|TC-DB|Q06700|3.B.1.1.3	3.B.1.1.3	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q06700|3.B.1.1.3	26.545	8.34e-43	161	91	k99_41499 flag=0 multi=99.5049 len=14846	1623	55	transporter
gnl|TC-DB|O06930|3.B.1.1.4	3.B.1.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|O06930|3.B.1.1.4	36.066	2.86e-05	35.8	88	k99_8428 flag=0 multi=128.4133 len=42443	6215	6033	transporter
gnl|TC-DB|Q9V0A4|3.B.1.1.5	3.B.1.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9V0A4|3.B.1.1.5	32.258	1.90e-71	244	97	k99_41499 flag=0 multi=99.5049 len=14846	1602	61	transporter
gnl|TC-DB|B7TVP1|3.B.1.1.7	3.B.1.1.7	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B7TVP1|3.B.1.1.7	27.768	8.99e-57	203	92	k99_41499 flag=0 multi=99.5049 len=14846	1623	55	transporter
gnl|TC-DB|Q59584|3.C.1.1.1	3.C.1.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q59584|3.C.1.1.1	22.892	4.0	22.3	76	k99_40317 flag=0 multi=133.1272 len=9124	324	82	transporter
gnl|TC-DB|Q65GF4|3.D.10.1.1	3.D.10.1.1	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q65GF4|3.D.10.1.1	36.435	4.53e-103	338	98	k99_32110 flag=0 multi=119.3794 len=22403	17049	15160	transporter
gnl|TC-DB|Q8F4Z1|3.D.10.1.2	3.D.10.1.2	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q8F4Z1|3.D.10.1.2	66.867	0.0	909	99	k99_32110 flag=0 multi=119.3794 len=22403	17148	15157	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17412|3.D.10.1.3	27.419	1.42e-51	189	84	k99_32110 flag=0 multi=119.3794 len=22403	16950	15175	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17412|3.D.10.1.3	27.419	1.42e-51	189	84	k99_32110 flag=0 multi=119.3794 len=22403	16950	15175	transporter
gnl|TC-DB|F9VN10|3.D.10.1.4	3.D.10.1.4	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|F9VN10|3.D.10.1.4	29.333	2.56e-51	186	93	k99_32110 flag=0 multi=119.3794 len=22403	17052	15262	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|X5H3P0|3.D.10.1.6	25.327	1.76e-45	169	91	k99_32110 flag=0 multi=119.3794 len=22403	17073	15307	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|X5H3P0|3.D.10.1.6	25.327	1.76e-45	169	91	k99_32110 flag=0 multi=119.3794 len=22403	17073	15307	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|X5H3P0|3.D.10.1.6	25.327	1.76e-45	169	91	k99_32110 flag=0 multi=119.3794 len=22403	17073	15307	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P31040|3.D.10.1.7	26.667	1.86e-38	149	78	k99_32110 flag=0 multi=119.3794 len=22403	17001	15307	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P31040|3.D.10.1.7	26.667	1.86e-38	149	78	k99_32110 flag=0 multi=119.3794 len=22403	17001	15307	transporter
